./odoo-event/event_smart_ticket/static/description/icon.png	event_smart_ticket/static/description/icon.png	e26f6f3cda5d5de8646e29cd94394222
./odoo-event/event_smart_ticket/static/description/icon.svg	event_smart_ticket/static/description/icon.svg	6a594a5673328ae1bc639ef360aa05fc
./odoo-event/event_smart_ticket/static/src/css/style.css	event_smart_ticket/static/src/css/style.css	48316e3241d209159a54066d0966594f
./odoo-event/event_smart_ticket/static/src/js/order_widgets.js	event_smart_ticket/static/src/js/order_widgets.js	1302ca21199b6a9578979a3b971dbf60
./odoo-misc/match_event/static/src/css/style.css	match_event/static/src/css/style.css	d41d8cd98f00b204e9800998ecf8427e
./odoo-misc/match_event/static/src/img/Logo Marathon.png	match_event/static/src/img/Logo Marathon.png	9a22bd5b15554f59909e5f13f602ab7d
./odoo-misc/match_event/static/src/img/Pie de P gina.png	match_event/static/src/img/Pie de P gina.png	b73ecc58a5ca09a70af3a974db5f1999
./odoo-misc/match_event/static/src/img/Cuadro µrbitros-Oficiales.png	match_event/static/src/img/Cuadro µrbitros-Oficiales.png	1d889bd1e584a022e1cdce0f9a9c29ca
./odoo-misc/match_event/static/src/img/Logo Betcris.png	match_event/static/src/img/Logo Betcris.png	3c694ce3abd8f93b76faf5f0939d25a3
./odoo-misc/match_event/static/src/img/Logo Synlab.png	match_event/static/src/img/Logo Synlab.png	f9829f2c98d52f3c2887f474df9990a3
./odoo-misc/match_event/static/src/img/ligapro-betcris.png	match_event/static/src/img/ligapro-betcris.png	75e6afd2c91bc118cf3f995b8a0eb9ee
./odoo-misc/match_event/static/src/img/header-uniforms.png	match_event/static/src/img/header-uniforms.png	4b6e507ad1f74931ebfd7be4b5424df3
./odoo-misc/match_event/static/src/img/Cuadro T¡tulo µrbitros.png	match_event/static/src/img/Cuadro T¡tulo µrbitros.png	b9ab37eb8971f305d3c8e3e1b8e6a97d
./odoo-misc/match_event/static/src/img/Cuadro Horario-Estadio.png	match_event/static/src/img/Cuadro Horario-Estadio.png	ef012a70b829e53195138078ac64d471
./odoo-misc/match_event/static/src/img/Logo GolTV.png	match_event/static/src/img/Logo GolTV.png	6842d0ac1edef30883122525113741dd
./odoo-misc/match_event/static/src/img/cuadro1.png	match_event/static/src/img/cuadro1.png	1d309edcce4e7a354895fddef19c4525
./odoo-misc/match_event/static/src/img/Cuadro T¡tulo Oficiales.png	match_event/static/src/img/Cuadro T¡tulo Oficiales.png	f6997751eebe38c392b41fef4e46c7c0
./odoo-misc/match_event/static/src/img/Logo Stats Perform.png	match_event/static/src/img/Logo Stats Perform.png	8d9139f9fcad4c2ba27898a8c0e0c057
./odoo-misc/match_event/static/src/img/vs.png	match_event/static/src/img/vs.png	94bef7b986d494754188b225078d2937
./odoo-misc/match_event/static/src/img/Logo Banco del Pac¡fico.png	match_event/static/src/img/Logo Banco del Pac¡fico.png	845b998e5b5db0d327f8257edea3a786
./odoo-misc/match_event/static/src/img/fondo.png	match_event/static/src/img/fondo.png	c10040ff090952b737a168b16c327d27
./odoo-misc/match_event/static/src/img/Logo Pilsener.png	match_event/static/src/img/Logo Pilsener.png	e6b451cb946b4229280b13adbe7b18f1
./odoo-misc/match_event/static/src/img/Liga Profesional de F£tbol del Ecuador.png	match_event/static/src/img/Liga Profesional de F£tbol del Ecuador.png	ad38b8de48811bbc4a4a909cb7f62a7d
./odoo-misc/theme_ligapro_insti/static/src/css/style.css	theme_ligapro_insti/static/src/css/style.css	a5283fba62c68abd81f5bf449e13de6f
./odoo-payment/payment_paymentez/static/src/js/paymentez.js	payment_paymentez/static/src/js/paymentez.js	1a93eabfa282a8759ef08b0271f4c01f
./odoo-payment/payment_paymentez/static/src/js/payment_form.js	payment_paymentez/static/src/js/payment_form.js	f9bbd0bf1f82a332ff7b6e729b77b98b
./odoo-payment/payment_paymentez/static/src/js/payment_processing.js	payment_paymentez/static/src/js/payment_processing.js	a0e59f623bd45122016ace6925b18458
./odoo-payment/payment_paymentez/static/src/js/paymentez_helper.js	payment_paymentez/static/src/js/paymentez_helper.js	17d216666a6bc87471fb0527483edc04
./odoo-payment/payment_paymentez/static/src/xml/paymentez.xml	payment_paymentez/static/src/xml/paymentez.xml	93b4721f2f794912e47bcf346d9f1eb4
./odoo-payment/payment_paymentez/static/src/img/pagoefectivo.png	payment_paymentez/static/src/img/pagoefectivo.png	b209295d62d6f80a09dc54d921d8e725
./odoo-payment/payment_paymentez/static/src/img/paymentez-icon.png	payment_paymentez/static/src/img/paymentez-icon.png	cf68f2749a8b60b85c71e1a202c37438
./odoo-payment/payment_dataweb/static/src/img/datafast-icon.png	payment_dataweb/static/src/img/datafast-icon.png	3525963ea8e698d72614a1d8043e0540
./odoo-payment/payment_enhanced/static/img/alia.png	payment_enhanced/static/img/alia.png	f8d475a4da84d9a91670623e80a7d5b5
./odoo-payment/payment_enhanced/static/src/js/payment.js	payment_enhanced/static/src/js/payment.js	90048739a76eeae42916d425ee65854e
./odoo-payment/payment_enhanced/static/src/xml/payment.xml	payment_enhanced/static/src/xml/payment.xml	ab53c33c65166c8419ee5309e64810d1
./odoo-payment/payment_placetopay/static/src/js/placetopay.js	payment_placetopay/static/src/js/placetopay.js	4f3be6b3664b9d5473ba85e07da52dc2
./odoo-payment/payment_placetopay/static/src/img/placetopay-logo.png	payment_placetopay/static/src/img/placetopay-logo.png	f5889b4a7e6be7e71947cf1b5787c8aa
./odoo-payment/payment_payphone/static/description/icon.png	payment_payphone/static/description/icon.png	bb7aeb981b94b83c34f46914f7bd2d53
./odoo-payment/payment_payphone/static/src/js/payment_form.js	payment_payphone/static/src/js/payment_form.js	2cab93f41a2d34c4a4aad990cb39090c
./odoo-payment/payment_payphone/static/src/xml/assets.xml	payment_payphone/static/src/xml/assets.xml	6bf828274e021e53863678d14fa82c97
./odoo-payment/payment_payphone/static/src/img/payphone.png	payment_payphone/static/src/img/payphone.png	bb7aeb981b94b83c34f46914f7bd2d53
./odoo-ec/l10n_ec_reports/static/src/js/report_widget.js	l10n_ec_reports/static/src/js/report_widget.js	40023b2e3ed476fff6ecc9c0d4d8d494
./odoo-ec/l10n_ec_reports/static/src/js/report_rf.js	l10n_ec_reports/static/src/js/report_rf.js	4084d4a789d1e0a65e960a9d51b81065
./odoo-ec/l10n_ec_reports/static/src/js/report_ats.js	l10n_ec_reports/static/src/js/report_ats.js	d2623fb0ba35399e52aa6b6a419ee6c3
./odoo-ec/l10n_ec_reports/static/src/js/report_generic.js	l10n_ec_reports/static/src/js/report_generic.js	dd18f1925f5da07800024a4b3219a1c2
./odoo-ec/l10n_ec_reports/static/src/js/report_104.js	l10n_ec_reports/static/src/js/report_104.js	81ba8374815d54e82060ef947b863704
./odoo-ec/l10n_ec_reports/static/src/scss/style.scss	l10n_ec_reports/static/src/scss/style.scss	22b05a863818efd3c5b08719183950c2
./odoo-ec/l10n_ec_reports/static/src/xml/report_widget.xml	l10n_ec_reports/static/src/xml/report_widget.xml	f8feb524f5c6b73f1632fe2505017e01
./odoo-ec/l10n_ec_reports_dinardap/static/src/js/report_dinardap.js	l10n_ec_reports_dinardap/static/src/js/report_dinardap.js	c3745a11c4ac5505fa4c7a0998e7f628
./odoo-ec/l10n_ec_reports_dinardap/static/src/scss/style.scss	l10n_ec_reports_dinardap/static/src/scss/style.scss	d41d8cd98f00b204e9800998ecf8427e
./odoo-ec/l10n_ec_reports_dinardap/static/src/xml/report_widget.xml	l10n_ec_reports_dinardap/static/src/xml/report_widget.xml	f1b8504fe742d00614c8c073d60ee6dd
./odoo-ec/l10n_ec_account/static/description/icon.png	l10n_ec_account/static/description/icon.png	11c44622e8228bcac94dffa8c95c1e18
./odoo-ec/l10n_ec_account/static/src/js/vat_bases.js	l10n_ec_account/static/src/js/vat_bases.js	eb3f0a3b2bc74e861c84b95973828f26
./odoo-ec/l10n_ec_account/static/src/scss/style.scss	l10n_ec_account/static/src/scss/style.scss	fb40105c4913fdd13207ac7b1d235a3e
./odoo-ec/l10n_ec_account/static/src/xml/qweb.xml	l10n_ec_account/static/src/xml/qweb.xml	55ee16db58cfe6c6c6e0649c7bd68948
./odoo-ec/l10n_ec_base/static/description/icon.png	l10n_ec_base/static/description/icon.png	11c44622e8228bcac94dffa8c95c1e18
./odoo-ec/l10n_ec_base/static/src/js/ci.js	l10n_ec_base/static/src/js/ci.js	29bf90b780bd49c8fdcbd320d6a7d032
./odoo-ec/l10n_ec_base/static/src/scss/style.scss	l10n_ec_base/static/src/scss/style.scss	4f67453aaeb95d7e5bcb7ed35e6fd2ed
./odoo-ec/l10n_ec_bank/static/img/datafast.png	l10n_ec_bank/static/img/datafast.png	3525963ea8e698d72614a1d8043e0540
./odoo-ec/l10n_ec_bank/static/img/diners.png	l10n_ec_bank/static/img/diners.png	fa6db1cff3f46f06a079af6543519eba
./odoo-ec/l10n_ec_bank/static/img/pacifico.png	l10n_ec_bank/static/img/pacifico.png	447bf790020495db0e9b725ac988bcec
./odoo-ec/l10n_ec_bank/static/img/solidario.png	l10n_ec_bank/static/img/solidario.png	a7cff7c781c7dd1251af4351fae8dc5c
./odoo-ec/l10n_ec_bank/static/img/medianet.png	l10n_ec_bank/static/img/medianet.png	1a8204c7551f4b3a4d9f756373cbe2b4
./odoo-ec/l10n_ec_bank/static/img/bancodelaustro.png	l10n_ec_bank/static/img/bancodelaustro.png	5c6c95301ee10d65a76ce6c4c257729c
./odoo-ec/l10n_ec_bank/static/img/bancoguayaquil.png	l10n_ec_bank/static/img/bancoguayaquil.png	285ca513a8676790efa4b709bc2c1d90
./odoo-ec/l10n_ec_bank/static/img/amazonas.png	l10n_ec_bank/static/img/amazonas.png	a51729c7f998d5fee22ad04a0fe620bb
./odoo-ec/l10n_ec_bank/static/img/bancopichincha.png	l10n_ec_bank/static/img/bancopichincha.png	13e84227c47229ee0579fd3c439486d7
./odoo-ec/l10n_ec_bank/static/img/29deoctubre.png	l10n_ec_bank/static/img/29deoctubre.png	fc0482e92c78d7485d5f40c847959a9d
./odoo-ec/l10n_ec_bank/static/src/scss/report_check.scss	l10n_ec_bank/static/src/scss/report_check.scss	692993364d9d5fb48082654a17ea071d
./odoo-ec/l10n_ec_edi/static/img/sri-cancel-prod.png	l10n_ec_edi/static/img/sri-cancel-prod.png	85951654eeaa9b9b480367dc2409bd81
./odoo-ec/l10n_ec_edi/static/img/sri-cancel-test.png	l10n_ec_edi/static/img/sri-cancel-test.png	bfbe3cfd28e8888af8854dbb59bf0c79
./odoo-ec/l10n_ec_edi/static/src/js/access_key_autocomplete.js	l10n_ec_edi/static/src/js/access_key_autocomplete.js	783524f3d784686af9cd97eedda035a1
./odoo-ec/l10n_ec_edi/static/src/js/memento.js	l10n_ec_edi/static/src/js/memento.js	fad9e4f035c92d90200b65a2372478ea
./odoo-ec/l10n_ec_edi/static/src/scss/report.scss	l10n_ec_edi/static/src/scss/report.scss	0a7b0609ba60d4f22aeb09ad921e0a8b
./odoo-ec/l10n_ec_edi/static/src/xml/qweb.xml	l10n_ec_edi/static/src/xml/qweb.xml	b4bcbef9c490253743944b80cdb8b71e
./odoo-purchase/purchase_imports/static/description/icon.png	purchase_imports/static/description/icon.png	2872b21598015207bcb9be568ebdcfea
./odoo-purchase/purchase_imports/static/description/icon.svg	purchase_imports/static/description/icon.svg	5c1b30efdeb0e0dd8228ce967e2f8cef
./odoo-purchase/purchase_request/static/description/icon.png	purchase_request/static/description/icon.png	d489a20d7c8e6f45959b6e4a72938803
./odoo-account/account_creditcard_pos/static/src/js/Screens/PaymentScreen/PaymentScreen.js	account_creditcard_pos/static/src/js/Screens/PaymentScreen/PaymentScreen.js	70f5ac153943750430671d2274e6bcb0
./odoo-account/account_creditcard_pos/static/src/js/Popups/recapPopup.js	account_creditcard_pos/static/src/js/Popups/recapPopup.js	6629aa08081c3200b580a96b7c3c1eb5
./odoo-account/account_creditcard_pos/static/src/js/tools.js	account_creditcard_pos/static/src/js/tools.js	4b044779e119469a30ecd125ad6b1cf1
./odoo-account/account_creditcard_pos/static/src/js/models.js	account_creditcard_pos/static/src/js/models.js	22e8f529c71c87cd0c04c71e6d53725e
./odoo-account/account_creditcard_pos/static/src/scss/style.scss	account_creditcard_pos/static/src/scss/style.scss	b44f1e57db21afa4b15f7002a2666b91
./odoo-account/account_creditcard_pos/static/src/xml/Popups/recapPopup.xml	account_creditcard_pos/static/src/xml/Popups/recapPopup.xml	9e1b793c799b1919a29c677f2eb13682
./odoo-latam/l10n_latam_tax/static/src/less/style.less	l10n_latam_tax/static/src/less/style.less	e7f98699b794f8c759c30ac6e11f5e26
./odoo-latam/l10n_latam_pos/static/src/css/pos_receipts.css	l10n_latam_pos/static/src/css/pos_receipts.css	a4a44cb7b4a7916ce22409536e16560d
./odoo-latam/l10n_latam_pos/static/src/js/ClientDetailsEdit.js	l10n_latam_pos/static/src/js/ClientDetailsEdit.js	4a66d82616ec4cd9cf63e9725232942f
./odoo-latam/l10n_latam_pos/static/src/js/models.js	l10n_latam_pos/static/src/js/models.js	7cf803d7d970b7153514b00d88b668ea
./odoo-latam/l10n_latam_pos/static/src/xml/ClientDetailsEdit.xml	l10n_latam_pos/static/src/xml/ClientDetailsEdit.xml	7eca38309ad87993aab6d1e904a522b2
./odoo-latam/l10n_latam_pos/static/src/xml/OrderReceipt.xml	l10n_latam_pos/static/src/xml/OrderReceipt.xml	6b23dc244d53c25e0e72a1f014f56675
